88888,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
1,88888,74,46,98,5,11,99,52,89,48,67,32,45,19,76,33,88,70,89,43
2,74,88888,38,84,5,58,7,12,38,9,97,61,82,71,94,98,81,47,59,5
3,46,38,88888,46,41,19,86,27,12,53,1,16,41,74,5,31,38,19,85,16
4,98,84,46,88888,49,82,30,64,84,51,71,36,49,30,65,52,42,92,31,49
5,5,5,41,49,88888,6,76,56,77,68,9,28,17,14,46,18,57,75,65,53
6,11,58,19,82,6,88888,88,49,25,74,22,93,38,57,13,97,7,60,8,16
7,99,7,86,30,76,88,88888,72,68,40,7,6,15,4,76,1,21,27,47,100
8,52,12,27,64,56,49,72,88888,39,93,44,80,38,22,31,67,57,65,16,8
9,89,38,12,84,77,25,68,39,88888,1,76,15,57,46,26,57,3,78,57,54
10,48,9,53,51,68,74,40,93,1,88888,70,71,38,91,45,94,76,92,86,63
11,67,97,1,71,9,22,7,44,76,70,88888,64,10,60,77,1,14,21,2,43
12,32,61,16,36,28,93,6,80,15,71,64,88888,1,87,84,34,12,87,7,72
13,45,82,41,49,17,38,15,38,57,38,10,1,88888,21,22,3,83,77,71,59
14,19,71,74,30,14,57,4,22,46,91,60,87,21,88888,93,30,1,36,62,53
15,76,94,5,65,46,13,76,31,26,45,77,84,22,93,88888,94,48,70,64,30
16,33,98,31,52,18,97,1,67,57,94,1,34,3,30,94,88888,66,49,66,87
17,88,81,38,42,57,7,21,57,3,76,14,12,83,1,48,66,88888,82,8,47
18,70,47,19,92,75,60,27,65,78,92,21,87,77,36,70,49,82,88888,33,14
19,89,59,85,31,65,8,47,16,57,86,2,7,71,62,64,66,8,33,88888,25
20,43,5,16,49,53,16,100,8,54,63,43,72,59,53,30,87,47,14,25,88888
